Name	meiotic_1_quant	meiotic_2_quant	veg_cells_1_quant	veg_cells_2_quant
SPOM_SPAC57A10.03	81.2554	310.042	0.0	32.8056
SPOM_SPAC922.06	0.0	0.0	0.0	0.0
SPOM_SPAC869.07C	0.0	0.0	0.0	0.0
SPOM_SPBC354.04	0.0	0.0	0.0	414.507
SPOM_SPBC3B8.09	0.0	0.0	0.0	64.862
SPOM_SPAC869.05C	0.0	0.0	0.0	0.0
SPOM_SPAC32A11.02C	265.398	50.6331	0.0	0.0
SPOM_SPAC13G7.04C	18.8519	107.898	0.0	0.0
SPOM_SPAC869.04	0.0	0.0	0.0	0.0
SPOM_SPCC1739.14	0.0	0.0	0.0	10.9376
SPOM_SPBC1773.13	0.0	0.0	0.0	0.0
SPOM_SPAC869.03C	0.0	0.0	0.0	0.0
SPOM_SPCC191.05C	0.0	0.0	755.12	46.8088
SPOM_SPAC20G8.08C	24.9233	47.5492	0.0	25.5731
SPOM_SPBC713.07C	33.9795	64.8269	0.0	0.0
SPOM_SPAC186.01	0.0	0.0	0.0	0.0
SPOM_SPCC191.11	40.6541	77.5607	0.0	0.0
SPOM_SPCC550.12	0.0	0.0	0.0	0.0
SPOM_SPAC186.02C	0.0	0.0	0.0	0.0
SPOM_SPAC15E1.09	81.7862	0.0	0.0	66.0398
SPOM_SPAC186.06	0.0	0.0	0.0	0.0
SPOM_SPAC186.07C	0.0	0.0	0.0	42.3751
SPOM_SPAC186.04C	0.0	0.0	0.0	0.0
SPOM_SPAC186.08C	0.0	0.0	0.0	0.0
SPOM_SPBC1685.13	357.699	0.0	0.0	16.0462
SPOM_SPAC186.09	0.0	0.0	0.0	0.0
SPOM_SPAC1F7.06	0.0	91.074	0.0	19.2731
SPOM_SPAC1F5.11C	7.68046	29.3059	0.0	0.0
SPOM_SPAC750.04C	0.0	0.0	0.0	0.0
SPOM_SPAC750.08C	0.0	0.0	0.0	0.0
SPOM_SPBC19F5.05C	94.0403	44.853	0.0	56.951
SPOM_SPBC1348.05	0.0	0.0	0.0	0.0
SPOM_SPBC24C6.05	0.0	273.953	0.0	57.9742
SPOM_SPBC1348.06C	0.0	0.0	0.0	0.0
SPOM_SPBC216.03	235.587	224.729	0.0	0.0
SPOM_SPCC1840.07C	0.0	0.0	0.0	20.9797
SPOM_SPBC1348.08C	0.0	0.0	0.0	0.0
SPOM_SPBC428.14	0.0	0.0	0.0	17.2832
SPOM_SPAC821.03C	39.9791	0.0	0.0	0.0
SPOM_SPBP23A10.17	0.0	0.0	0.0	0.0
SPOM_SPBC1348.09	0.0	0.0	0.0	0.0
SPOM_SPAC16E8.05C	131.528	125.466	0.0	0.0
SPOM_SPBC1348.14C	0.0	0.0	0.0	0.0
SPOM_SPCC1235.10C	0.0	0.0	337.274	10.4536
SPOM_SPAC6F6.12	48.4015	554.048	0.0	0.0
SPOM_SPBPB8B6.02C	0.0	0.0	0.0	0.0
SPOM_SPCC191.04C	0.0	0.0	0.0	0.0
SPOM_SPBC776.12C	0.0	0.0	0.0	27.3558
SPOM_SPBPB8B6.04C	0.0	0.0	0.0	0.0
SPOM_SPBPB8B6.03	0.0	0.0	0.0	0.0
SPOM_SPAC6F6.04C	34.296	130.861	0.0	55.3859
SPOM_SPBPB8B6.05C	0.0	0.0	0.0	0.0
SPOM_SPBC28E12.04	0.0	0.0	0.0	0.0
SPOM_SPBPB8B6.06C	0.0	0.0	0.0	0.0
SPOM_SPBPB21E7.04C	73.6557	0.0	0.0	0.0
SPOM_SPBC577.07	84.3196	0.0	0.0	0.0
SPOM_SPBPB21E7.05	0.0	0.0	0.0	0.0
SPOM_SPAC11E3.03	0.0	0.0	0.0	48.1462
SPOM_SPBPB10D8.02C	0.0	0.0	0.0	9.09235
SPOM_SPBPB10D8.04C	0.0	0.0	0.0	0.0
SPOM_SPBPB10D8.05C	0.0	0.0	0.0	0.0
SPOM_SPBPB10D8.07C	0.0	0.0	0.0	0.0
SPOM_SPBC359.01	0.0	0.0	0.0	0.0
SPOM_SPBC359.04C	0.0	0.0	0.0	0.0
SPOM_SPAC16E8.08	0.0	0.0	0.0	0.0
SPOM_SPAC1782.08C	0.0	0.0	0.0	37.6632
SPOM_SPBC1683.01	0.0	0.0	0.0	0.0
SPOM_SPAC17A5.01	0.0	0.0	0.0	0.0
SPOM_SPAC23C4.06C	0.0	460.283	0.0	97.4055
SPOM_SPBC1683.03C	47.2419	0.0	0.0	19.0732
SPOM_SPBP4H10.15	0.0	139.009	0.0	14.7086
SPOM_SPBC1683.05	0.0	0.0	0.0	33.2589
SPOM_SPBC1683.11C	0.0	0.0	0.0	0.0
SPOM_SPCC830.10	0.0	194.059	1324.99	0.0
SPOM_SPCC1620.04C	0.0	0.0	0.0	0.0
SPOM_SPBC887.18C	75.5215	0.0	0.0	0.0
SPOM_SPBC1683.09C	0.0	0.0	0.0	0.0
SPOM_SPAC144.04C	52.6112	100.373	0.0	0.0
SPOM_SPBC1683.13C	56.5303	0.0	0.0	0.0
SPOM_SPCC790.02	0.0	0.0	0.0	11.079
SPOM_SPAC1556.01C	0.0	0.0	0.0	7.38115
SPOM_SPBC1198.02	234.046	0.0	0.0	236.231
SPOM_SPBC31E1.02C	23.3827	0.0	0.0	0.0
SPOM_SPBC1198.03C	0.0	0.0	0.0	256.617
SPOM_SPAC1687.07	0.0	0.0	0.0	0.0
SPOM_SPBC1198.06C	140.27	0.0	0.0	94.3866
SPOM_SPBC1198.07C	0.0	0.0	0.0	0.0
SPOM_SPBC1198.08	151.408	0.0	0.0	61.1287
SPOM_SPBC1198.09	0.0	115.293	787.19	38.6697
SPOM_SPBC1198.12	0.0	0.0	0.0	0.0
SPOM_SPAC17A2.06C	25.189	48.0561	0.0	0.0
SPOM_SPBC1198.14C	40.707	543.631	0.0	16.4348
SPOM_SPBC660.05	0.0	0.0	0.0	0.0
SPOM_SPBC27B12.03C	64.7104	0.0	0.0	33.4609
SPOM_SPBC16G5.15C	0.0	95.5803	0.0	20.2268
SPOM_SPBC660.08	54.7506	104.454	0.0	22.1047
SPOM_SPBC660.11	100.172	859.914	0.0	161.771
SPOM_SPCC1919.15	28.8979	0.0	0.0	23.3342
SPOM_SPBC17A3.10	0.0	0.0	0.0	0.0
SPOM_SPAC24H6.07	311.369	169.724	0.0	161.627
SPOM_SPAC1834.13	0.0	0.0	0.0	0.0
SPOM_SPBC660.13C	0.0	0.0	0.0	224.932
SPOM_SPAC644.07	0.0	185.868	0.0	0.0
SPOM_SPBC660.14	25.2908	96.5005	0.0	0.0
SPOM_SPCC1450.06C	79.9072	0.0	0.0	0.0
SPOM_SPBC660.06	43.2371	0.0	0.0	0.0
SPOM_SPBC31E1.01C	0.0	0.0	0.0	0.0
SPOM_SPBC31E1.03	386.465	0.0	0.0	0.0
SPOM_SPBC646.11	0.0	0.0	0.0	157.287
SPOM_SPBC800.05C	68.0329	0.0	0.0	0.0
SPOM_SPBC800.07C	74.2673	0.0	0.0	59.9685
SPOM_SPAC26A3.14C	0.0	0.0	0.0	0.0
SPOM_SPBC800.08	94.7638	0.0	0.0	16.5575
SPOM_SPBC800.10C	0.0	0.0	0.0	20.4477
SPOM_SPBC2G2.13C	0.0	252.346	0.0	148.449
SPOM_SPBC2D10.19C	0.0	0.0	0.0	1029.75
SPOM_SPBC800.12C	88.6162	0.0	0.0	35.7774
SPOM_SPBC1773.01	0.0	0.0	0.0	93.8609
SPOM_SPBC18H10.20C	0.0	0.0	0.0	0.0
SPOM_SPAC22A12.06C	39.4999	0.0	0.0	31.8949
SPOM_SPBC1773.05C	69.6411	132.863	0.0	0.0
SPOM_SPBC1773.06C	35.7961	0.0	0.0	0.0
SPOM_SPBC1773.07C	266.301	1117.72	0.0	86.0118
SPOM_SPAC227.06	152.144	0.0	0.0	0.0
SPOM_SPBC1773.11C	0.0	159.072	0.0	8.41576
SPOM_SPBC1718.05	60.1415	0.0	0.0	0.0
SPOM_SPBC1773.12	46.3072	0.0	0.0	0.0
SPOM_SPAC19G12.03	0.0	0.0	0.0	34.2271
SPOM_SPBC1773.14	0.0	0.0	0.0	14.8381
SPOM_SPCC1442.04C	123.852	157.525	0.0	100.007
SPOM_SPCC338.18	40.1458	0.0	0.0	0.0
SPOM_SPAC4D7.10C	0.0	0.0	0.0	0.0
SPOM_SPBC18E5.14C	0.0	0.0	0.0	377.265
SPOM_SPBP26C9.02C	0.0	0.0	0.0	222.376
SPOM_SPBC1271.14	23.1023	0.0	0.0	18.6544
SPOM_SPBPB2B2.13	39.8773	0.0	0.0	48.2995
SPOM_SPBC18E5.02C	43.4471	0.0	565.947	17.5411
SPOM_SPBC1271.13	0.0	160.542	0.0	101.922
SPOM_SPBC215.04	19.3831	0.0	296.547	80.1382
SPOM_SPAC24C9.02C	0.0	0.0	0.0	0.0
SPOM_SPBC1271.11	0.0	68.449	0.0	0.0
SPOM_SPBC2F12.15C	0.0	0.0	0.0	0.0
SPOM_SPAC6F12.16C	0.0	0.0	0.0	12.535
SPOM_SPAC26F1.11	0.0	0.0	0.0	0.0
SPOM_SPBC1271.10C	0.0	0.0	0.0	0.0
SPOM_SPBC1271.07C	0.0	0.0	0.0	77.4172
SPOM_SPBC1271.05C	78.5288	0.0	0.0	24.3631
SPOM_SPAC110.03	837.089	532.339	0.0	56.327
SPOM_SPBC1271.03C	117.462	224.097	0.0	0.0
SPOM_SPBC1271.02	17.5125	105.761	0.0	11.1906
SPOM_SPCC1494.09C	26.551	0.0	0.0	10.7196
SPOM_SPCC1672.08C	57.5699	0.0	0.0	92.9719
SPOM_SPAC16C9.03	0.0	0.0	0.0	26.5651
SPOM_SPAC22E12.04	0.0	0.0	0.0	160.187
SPOM_SPBC1271.01C	101.645	0.0	0.0	23.6342
SPOM_SPBP18G5.03	0.0	0.0	0.0	165.967
SPOM_SPBC106.02C	0.0	161.738	0.0	17.1136
SPOM_SPBC428.16C	92.6829	176.822	0.0	149.677
SPOM_SPAC56E4.02C	0.0	0.0	0.0	0.0
SPOM_SPBC646.07C	0.0	157.473	0.0	33.3246
SPOM_SPBC106.03	0.0	131.618	0.0	0.0
SPOM_SPBC106.04	0.0	0.0	0.0	17.4865
SPOM_SPBC106.05C	0.0	0.0	0.0	0.0
SPOM_SPAC1782.02C	0.0	0.0	0.0	277.09
SPOM_SPAC6G10.07	0.0	0.0	0.0	0.0
SPOM_SPBC106.08C	0.0	51.6066	0.0	10.921
SPOM_SPBC1306.02	0.0	0.0	0.0	21.5948
SPOM_SPAC31G5.16C	0.0	0.0	0.0	0.0
SPOM_SPBC106.12C	0.0	0.0	0.0	0.0
SPOM_SPCC74.09	29.6506	0.0	0.0	0.0
SPOM_SPAC4F10.06	0.0	0.0	0.0	90.4355
SPOM_SPBC27B12.14	70.8227	0.0	0.0	0.0
SPOM_SPAC57A10.06	0.0	0.0	0.0	40.5076
SPOM_SPBC106.15	0.0	0.0	0.0	62.2544
SPOM_SPAC7D4.11C	0.0	0.0	0.0	0.0
SPOM_SPBC106.16	579.697	276.49	1887.8	342.645
SPOM_SPCC550.01C	2439.62	0.0	0.0	3939.83
SPOM_SPAC1F5.03C	75.7041	0.0	0.0	122.257
SPOM_SPBC106.18	593.434	377.389	0.0	638.906
SPOM_SPAPB1A10.11C	0.0	0.0	0.0	15.4692
SPOM_SPBC106.19	0.0	0.0	492.024	0.0
SPOM_SPCC777.13	0.0	72.6984	0.0	30.769
SPOM_SPBC582.03	97.7094	466.03	0.0	98.6217
SPOM_SPBC582.04C	115.975	73.7533	0.0	0.0
SPOM_SPBP35G2.05C	0.0	43.8244	0.0	0.0
SPOM_SPBC582.05C	0.0	0.0	0.0	0.0
SPOM_SPCC18.06C	0.0	0.0	0.0	34.8645
SPOM_SPBC1921.04C	38.9349	74.2808	507.17	0.0
SPOM_SPBC428.03C	120.747	0.0	0.0	0.0
SPOM_SPBC428.06C	0.0	0.0	0.0	0.0
SPOM_SPBC1E8.04	0.0	0.0	0.0	0.0
SPOM_SPAC1952.11C	0.0	41.676	0.0	0.0
SPOM_SPBC428.08C	7204.62	1688.62	0.0	0.0
SPOM_SPCC737.07C	0.0	0.0	0.0	78.1654
SPOM_SPCC1672.02C	0.0	0.0	0.0	47.426
SPOM_SPBC428.07	169.929	44.5156	0.0	0.0
SPOM_SPBC428.13C	0.0	0.0	0.0	0.0
SPOM_SPBC428.15	0.0	0.0	0.0	0.0
SPOM_SPAC1952.03	0.0	565.413	0.0	0.0
SPOM_SPBC428.19C	34.4043	0.0	0.0	20.8353
SPOM_SPAC3C7.11C	235.189	358.959	0.0	18.9908
SPOM_SPBC23G7.14	48.4764	0.0	0.0	0.0
SPOM_SPBC902.02C	0.0	0.0	0.0	0.0
SPOM_SPBC428.20C	0.0	0.0	0.0	0.0
SPOM_SPAC3G9.10C	114.386	0.0	587.097	134.684
SPOM_SPAC6C3.02C	250.429	0.0	0.0	25.2767
SPOM_SPBC902.06	0.0	0.0	0.0	19.856
SPOM_SPBC776.10C	59.4844	113.486	0.0	72.0477
SPOM_SPBC947.08C	0.0	176.041	0.0	74.5077
SPOM_SPBC1685.01	0.0	87.4099	0.0	0.0
SPOM_SPBC1685.02C	592.498	1035.24	2572.65	1196.06
SPOM_SPBC1685.03	0.0	0.0	0.0	0.0
SPOM_SPBC1685.07C	39.2522	0.0	0.0	0.0
SPOM_SPCC191.03C	0.0	0.0	0.0	0.0
SPOM_SPBC1539.07C	48.0302	91.6329	0.0	0.0
SPOM_SPAP27G11.14C	42.174	0.0	0.0	51.0813
SPOM_SPBC1685.17	0.0	0.0	0.0	208.82
SPOM_SPBP4H10.10	0.0	0.0	0.0	0.0
SPOM_SPBC3D6.10	0.0	0.0	0.0	0.0
SPOM_SPBC651.10	0.0	0.0	0.0	48.6091
SPOM_SPBC1685.14C	90.3261	43.0815	0.0	9.11695
SPOM_SPBC649.02	0.0	0.0	0.0	1385.25
SPOM_SPCC825.03C	86.546	370.27	0.0	68.827
SPOM_SPAC12B10.10	74.1354	0.0	0.0	0.0
SPOM_SPBC649.04	478.466	91.2828	0.0	0.0
SPOM_SPBC649.05	0.0	0.0	0.0	0.0
SPOM_SPBC1685.04	51.8058	0.0	674.828	0.0
SPOM_SPAC1556.07	0.0	0.0	0.0	74.0168
SPOM_SPBC354.01	121.686	0.0	0.0	49.1287
SPOM_SPBC29A10.03C	0.0	0.0	0.0	14.5352
SPOM_SPBC409.20C	149.154	0.0	0.0	90.3278
SPOM_SPBC13E7.04	217.386	829.469	0.0	0.0
SPOM_SPBC354.05C	0.0	34.156	0.0	0.0
SPOM_SPAC13C5.01C	0.0	0.0	0.0	77.8464
SPOM_SPBC354.10	22.2643	0.0	0.0	8.98888
SPOM_SPCC5E4.04	0.0	0.0	0.0	6.37738
SPOM_SPAC1399.03	0.0	0.0	0.0	0.0
SPOM_SPBC530.06C	30.3036	0.0	0.0	12.2346
SPOM_SPBC354.12	30.3993	0.0	0.0	0.0
SPOM_SPAC16.03C	0.0	0.0	0.0	23.3503
SPOM_SPBC354.14C	69.7769	66.5609	0.0	18.2247
SPOM_SPCC188.11	0.0	142.11	0.0	0.0
SPOM_SPBC354.15	145.598	138.888	0.0	0.0
SPOM_SPBC1706.01	19.9549	0.0	0.0	11.6255
SPOM_SPBC211.06	64.7774	123.584	843.796	130.764
SPOM_SPBC21C3.07C	52.1945	99.5778	0.0	0.0
SPOM_SPBC2A9.04C	27.6508	0.0	0.0	0.0
SPOM_SPBC8D2.07C	0.0	0.0	0.0	0.0
SPOM_SPBC1706.03	78.6059	0.0	0.0	0.0
SPOM_SPBC4B4.01C	0.0	0.0	0.0	0.0
SPOM_SPAC2F7.09C	0.0	0.0	0.0	0.0
SPOM_SPBC839.02	48.7976	0.0	635.642	0.0
SPOM_SPBC365.20C	0.0	0.0	0.0	0.0
SPOM_SPAC3A12.05C	0.0	0.0	0.0	0.0
SPOM_SPBC839.05C	409.198	0.0	2665.13	826.037
SPOM_SPBC839.06	14.6673	55.9651	0.0	5.92169
SPOM_SPAC1851.04C	0.0	0.0	0.0	0.0
SPOM_SPBC839.07	0.0	0.0	0.0	155.31
SPOM_SPBC32H8.11	68.3113	65.1629	0.0	15.4865
SPOM_SPBC115.03	0.0	0.0	0.0	13.5605
SPOM_SPAC4D7.03	0.0	101.697	0.0	43.0425
SPOM_SPBC115.02C	0.0	0.0	0.0	12.4854
SPOM_SPBC115.01C	0.0	0.0	0.0	0.0
SPOM_SPBC947.14C	267.553	510.442	0.0	421.406
SPOM_SPBC947.13	0.0	0.0	0.0	0.0
SPOM_SPBC947.09	51.1916	97.6644	0.0	20.6678
SPOM_SPBC947.05C	66.7811	0.0	0.0	0.0
SPOM_SPBC21C3.01C	35.3075	13.4721	0.0	0.0
SPOM_SPAC31G5.01	0.0	0.0	1433.27	177.692
SPOM_SPBC947.04	0.0	0.0	0.0	10.3455
SPOM_SPBC947.03C	57.1756	218.162	0.0	0.0
SPOM_SPBPJ4664.01	0.0	0.0	0.0	22.712
SPOM_SPBPJ4664.02	0.0	0.0	119.038	7.37899
SPOM_SPBPJ4664.03	0.0	0.0	0.0	0.0
SPOM_SPBPJ4664.04	36.9038	35.2029	0.0	0.0
SPOM_SPAC1006.09	0.0	0.0	0.0	6.77116
SPOM_SPBPJ4664.06	0.0	0.0	0.0	0.0
SPOM_SPBC1348.10C	0.0	0.0	0.0	0.0
SPOM_SPBC119.02	81.7094	291.326	0.0	154.62
SPOM_SPAC20G8.07C	0.0	0.0	0.0	0.0
SPOM_SPBC119.03	0.0	0.0	0.0	27.1793
SPOM_SPAC664.14	0.0	0.0	422.663	68.351
SPOM_SPAC2C4.03C	0.0	0.0	0.0	159.14
SPOM_SPBC119.06	177.023	0.0	0.0	71.4705
SPOM_SPBC685.02	0.0	0.0	0.0	0.0
SPOM_SPAC12G12.17	0.0	3294.99	0.0	0.0
SPOM_SPBC119.07	0.0	0.0	0.0	9.88434
SPOM_SPAC15A10.10	17.4856	200.157	0.0	10.5677
SPOM_SPBC119.12	0.0	151.964	0.0	0.0
SPOM_SPBC119.18	0.0	704.682	0.0	0.0
SPOM_SPBC119.16C	27.9559	106.67	0.0	0.0
SPOM_SPBC119.14	0.0	0.0	0.0	0.0
SPOM_SPBC646.10C	0.0	0.0	0.0	128.963
SPOM_SPCC162.03	0.0	98.5101	0.0	0.0
SPOM_SPBC9B6.10	0.0	175.266	0.0	105.788
SPOM_SPCC663.11	112.099	0.0	0.0	0.0
SPOM_SPCC553.11C	0.0	0.0	0.0	0.0
SPOM_SPBC119.15	0.0	0.0	0.0	49.081
SPOM_SPBC21H7.06C	96.171	0.0	0.0	77.6551
SPOM_SPBC577.03C	0.0	0.0	0.0	155.683
SPOM_SPCC576.04	0.0	0.0	0.0	35.501
SPOM_SPBC577.02	373.775	475.397	0.0	319.366
SPOM_SPBC577.05C	0.0	0.0	0.0	0.0
SPOM_SPBC9B6.04C	0.0	67.4441	0.0	38.0756
SPOM_SPBC577.06C	0.0	22.3698	0.0	4.73391
SPOM_SPAC823.08C	95.3653	0.0	0.0	30.3288
SPOM_SPBC577.12	84.2629	535.291	0.0	0.0
SPOM_SPBC887.06C	124.965	0.0	0.0	0.0
SPOM_SPBC577.13	0.0	0.0	0.0	0.0
SPOM_SPBC16D10.03	0.0	85.9615	0.0	54.5737
SPOM_SPAPB24D3.06C	0.0	0.0	0.0	21.5436
SPOM_SPBC530.01	47.7736	0.0	0.0	0.0
SPOM_SPBC530.02	76.3504	0.0	0.0	0.0
SPOM_SPBC530.03C	0.0	0.0	0.0	0.0
SPOM_SPAC1420.01C	0.0	0.0	0.0	28.8942
SPOM_SPBC530.07C	0.0	143.995	0.0	0.0
SPOM_SPBC29A3.07C	139.205	0.0	0.0	84.3026
SPOM_SPBC530.09C	48.4952	0.0	0.0	19.5792
SPOM_SPBC530.11C	0.0	0.0	0.0	20.8784
SPOM_SPBC530.12C	81.5199	77.7627	0.0	16.4562
SPOM_SPBC530.14C	43.5075	83.0045	0.0	0.0
SPOM_SPBC409.06	0.0	0.0	0.0	0.0
SPOM_SPBP4H10.21C	164.756	0.0	0.0	66.5177
SPOM_SPBC530.15C	0.0	0.0	0.0	12.766
SPOM_SPCC613.10	0.0	0.0	0.0	0.0
SPOM_SPBC36.01C	0.0	0.0	0.0	0.0
SPOM_SPAC6C3.05	0.0	0.0	0.0	0.0
SPOM_SPBC36.02C	52.9785	60.1915	0.0	6.31251
SPOM_SPCC830.05C	0.0	0.0	0.0	18.0742
SPOM_SPBC36.06C	0.0	0.0	0.0	38.0387
SPOM_SPBC36.08C	0.0	0.0	0.0	0.0
SPOM_SPBC36.07	0.0	0.0	0.0	27.3632
SPOM_SPBC29A3.04	734.397	700.549	0.0	1593.69
SPOM_SPBC36.09	0.0	0.0	0.0	26.5721
SPOM_SPAC222.04C	0.0	447.773	0.0	236.895
SPOM_SPAC5D6.05	0.0	134.056	0.0	56.7379
SPOM_SPAC1527.03	0.0	0.0	394.738	110.112
SPOM_SPBP22H7.05C	35.5926	0.0	0.0	7.18497
SPOM_SPBC36.10	99.4556	0.0	0.0	40.1537
SPOM_SPCC18.17C	0.0	0.0	0.0	0.0
SPOM_SPBC36.12C	0.0	0.0	0.0	0.0
SPOM_SPBC725.06C	41.9901	240.329	546.968	0.0
SPOM_SPBC713.03	0.0	112.629	0.0	47.6695
SPOM_SPAC17G6.10	0.0	0.0	0.0	0.0
SPOM_SPBC713.04C	0.0	0.0	0.0	43.7819
SPOM_SPAC17G8.06C	30.0491	57.3283	391.423	36.3956
SPOM_SPBC713.06	0.0	0.0	0.0	0.0
SPOM_SPBC16H5.08C	85.7341	0.0	0.0	155.762
SPOM_SPBC713.09	0.0	0.0	0.0	0.0
SPOM_SPBC14C8.11C	78.3571	298.983	1020.69	63.2709
SPOM_SPBC1685.05	0.0	59.894	0.0	0.0
SPOM_SPBC216.01C	48.6711	0.0	0.0	0.0
SPOM_SPBC646.17C	0.0	0.0	0.0	17.5838
SPOM_SPBC18H10.07	602.379	301.245	0.0	42.4998
SPOM_SPBC216.02	0.0	0.0	0.0	10.7744
SPOM_SPBC215.08C	0.0	0.0	0.0	8.08467
SPOM_SPAC13G7.12C	0.0	0.0	0.0	31.586
SPOM_SPBC216.04C	1014.71	0.0	0.0	163.869
SPOM_SPBC216.05	0.0	25.2657	0.0	0.0
SPOM_SPBC216.06C	13.0391	0.0	0.0	5.78791
SPOM_SPCC962.04	747.55	0.0	0.0	2565.4
SPOM_SPBC646.03	0.0	0.0	0.0	13.7936
SPOM_SPBC646.04	0.0	0.0	0.0	56.5159
SPOM_SPBC32H8.12C	469.848	149.398	0.0	948.47
SPOM_SPBC646.05C	49.2777	0.0	0.0	39.7902
SPOM_SPBC646.06C	5442.29	4392.77	0.0	0.0
SPOM_SPBC646.08C	0.0	0.0	0.0	42.1806
SPOM_SPBC646.14C	0.0	0.0	0.0	0.0
SPOM_SPBC11B10.02C	0.0	0.0	0.0	0.0
SPOM_SPBC646.15C	58.3751	0.0	0.0	0.0
SPOM_SPCC1919.12C	36.3618	163.16	374.956	34.8645
SPOM_SPCC338.17C	24.3656	0.0	0.0	39.3489
SPOM_SPAC16E8.03	0.0	0.0	0.0	0.0
SPOM_SPBP35G2.16C	0.0	122.006	0.0	25.8189
SPOM_SPBP35G2.02	0.0	0.0	0.0	0.0
SPOM_SPBC4.05	0.0	107.801	0.0	45.6259
SPOM_SPBP23A10.02	0.0	357.365	0.0	57.5125
SPOM_SPBP35G2.04C	0.0	0.0	0.0	0.0
SPOM_SPBP35G2.06C	33.5516	0.0	0.0	0.0
SPOM_SPBC1A4.10C	0.0	0.0	0.0	0.0
SPOM_SPCC777.02	0.0	0.0	0.0	17.4142
SPOM_SPBC2F12.05C	33.6825	32.1301	0.0	13.5988
SPOM_SPBP35G2.11C	0.0	0.0	0.0	24.6783
SPOM_SPCC1442.02	0.0	0.0	0.0	0.0
SPOM_SPBC17D1.03C	0.0	0.0	0.0	0.0
SPOM_SPAC29A4.03C	216.822	0.0	0.0	0.0
SPOM_SPBP35G2.14	0.0	0.0	0.0	0.0
SPOM_SPAC1F5.08C	0.0	0.0	0.0	0.0
SPOM_SPBC1711.05	46.2559	0.0	0.0	504.227
SPOM_SPAC2F3.01	0.0	0.0	0.0	283.054
SPOM_SPBC146.02	0.0	0.0	0.0	0.0
SPOM_SPAC750.06C	0.0	0.0	0.0	0.0
SPOM_SPBC146.03C	0.0	54.274	0.0	0.0
SPOM_SPAC30D11.03	59.3997	113.324	0.0	0.0
SPOM_SPBC146.04	0.0	0.0	0.0	0.0
SPOM_SPBC146.06C	32.0981	0.0	0.0	0.0
SPOM_SPBC146.07	66.6143	0.0	0.0	21.421
SPOM_SPBC30D10.12C	58.4842	223.155	0.0	23.6121
SPOM_SPBC146.08C	170.253	186.194	0.0	39.4025
SPOM_SPAC17D4.01	0.0	104.546	1427.62	287.613
SPOM_SPBC146.12	55.3313	0.0	0.0	0.0
SPOM_SPBC31F10.02	0.0	0.0	0.0	0.0
SPOM_SPAC17G6.07C	0.0	320.51	0.0	45.2178
SPOM_SPBC146.13C	18.8123	35.8905	0.0	30.3807
SPOM_SPBC1604.13C	167.992	0.0	0.0	160.487
SPOM_SPBC337.02C	79.6307	75.8853	0.0	48.1884
SPOM_SPBC27B12.09C	101.143	0.0	0.0	40.8348
SPOM_SPAC869.08	63.448	0.0	0.0	0.0
SPOM_SPBC337.04	252.449	0.0	0.0	0.0
SPOM_SPBC428.11	0.0	0.0	0.0	31.323
SPOM_SPBC337.05C	55.3313	211.124	720.751	268.07
SPOM_SPBC337.06C	0.0	136.663	0.0	0.0
SPOM_SPAC12B10.15C	0.0	0.0	0.0	0.0
SPOM_SPBC337.07C	104.389	0.0	0.0	0.0
SPOM_SPCC1672.04C	0.0	497.681	3398.04	210.639
SPOM_SPAC19A8.01C	0.0	0.0	0.0	0.0
SPOM_SPAC13C5.03	0.0	0.0	0.0	43.8488
SPOM_SPAC23C11.15	0.0	0.0	0.0	38.5048
SPOM_SPAC1F3.02C	0.0	0.0	0.0	0.0
SPOM_SPBC337.09	0.0	1911.1	0.0	797.452
SPOM_SPBC16C6.13C	101.471	48.3969	0.0	10.2418
SPOM_SPBC337.11	0.0	0.0	0.0	0.0
SPOM_SPBC337.12	101.265	96.5981	0.0	122.653
SPOM_SPAC16.01	0.0	54.194	0.0	0.0
SPOM_SPBC337.15C	82.5954	0.0	0.0	0.0
SPOM_SPBC106.09	28.2811	0.0	184.196	0.0
SPOM_SPBC337.16	451.495	0.0	0.0	607.614
SPOM_SPBC17A3.08	0.0	225.578	0.0	180.537
SPOM_SPBC1734.01C	0.0	136.196	0.0	115.287
SPOM_SPBC1734.04	40.8531	77.9403	0.0	24.0134
SPOM_SPAC4F8.07C	347.698	165.836	0.0	87.736
SPOM_SPAC1783.06C	117.023	0.0	0.0	0.0
SPOM_SPBC29A3.18	62.4201	0.0	1626.18	302.414
SPOM_SPBC1734.05C	0.0	0.0	0.0	0.0
SPOM_SPCC4G3.05C	0.0	0.0	0.0	0.0
SPOM_SPBC651.06	0.0	0.0	0.0	0.0
SPOM_SPCC1494.06C	0.0	0.0	0.0	17.6946
SPOM_SPBC1734.06	0.0	0.0	0.0	0.0
SPOM_SPBC1734.11	60.0262	114.519	781.907	72.7039
SPOM_SPBC13G1.04C	0.0	263.091	0.0	0.0
SPOM_SPAC664.12C	211.69	0.0	0.0	213.666
SPOM_SPBC1734.15	0.0	0.0	0.0	0.0
SPOM_SPCC74.02C	0.0	53.6584	0.0	0.0
SPOM_SPBC1734.16C	0.0	0.0	0.0	0.0
SPOM_SPCC550.07	0.0	0.0	0.0	0.0
SPOM_SPAC4D7.07C	0.0	0.0	0.0	29.4601
SPOM_SPAC1F3.05	0.0	0.0	0.0	28.8383
